DISTRICT,Predicted_Annual_Rainfall
NICOBAR,2805.2
SOUTH ANDAMAN,3015.699999999998
N & M ANDAMAN,2913.2999999999984
LOHIT,3043.7999999999984
EAST SIANG,4034.699999999996
SUBANSIRI F.D,1300.4
TIRAP,3571.4999999999973
ANJAW (LOHIT),3043.7999999999984
LOWER DIBANG,2553.299999999998
CHANGLANG,3543.8999999999965
PAPUM PARE,3378.1999999999966
LOW SUBANSIRI,1921.1000000000001
UPPER SIANG,4402.099999999995
WEST SIANG,2440.6999999999985
DIBANG VALLEY,2553.299999999998
WEST KAMENG,3399.3999999999974
EAST KAMENG,2030.899999999999
TAWANG(W KAME,3399.3999999999974
KURUNG KUMEY,2221.5
CACHAR,2999.199999999997
DARRANG,1957.7999999999993
GOALPARA,2575.2999999999984
KAMRUP,1813.3999999999992
LAKHIMPUR,2859.2999999999975
NORTH CACHAR,1977.4999999999982
NAGAON,1660.0999999999997
SIVASAGAR,1811.599999999999
BARPETA,3274.5999999999967
DHUBRI,2702.599999999998
DIBRUGARH,2556.5999999999985
JORHAT,2082.999999999999
KARIMGANJ,3650.7999999999965
KOKRAJHAR,3772.1999999999966
SHONITPUR,1978.4999999999995
GOLAGHAT,1680.6999999999996
TINSUKIA,2485.299999999998
HAILAKANDI,2645.599999999997
DHEMAJI(LAKHI,2859.2999999999975
KARBI ANGLONG,1341.0
UDALGURI(DARA,1957.7999999999993
KAMRUP METROP,1813.3999999999992
CHIRANG(BONGAI,3218.699999999997
BAKSA BARPETA,3274.5999999999967
BONGAIGAON,3218.699999999997
MORIGAON,1743.4999999999995
NALBARI,2356.5999999999985
EAST KHASI HI,6166.099999999993
JAINTIA HILLS,6379.899999999992
EAST GARO HIL,2554.3999999999987
RI-BHOI,2116.899999999999
SOUTH GARO HI,2459.7999999999984
W KHASI HILL,3642.999999999997
WEST GARO HIL,2459.7999999999984
IMPHAL EAST,1839.199999999999
SENAPATI,1922.599999999999
TAMENGLONG,7229.299999999988
CHANDEL,2647.4999999999973
UKHRUL,1548.9999999999993
THOUBAL,1286.3
BISHNUPUR,2127.499999999999
IMPHAL WEST,1530.8999999999999
CHURACHANDPUR,2337.3999999999987
AIZAWL,2814.399999999998
CHAMPHAI,2168.5999999999985
KOLASIB,2659.9999999999977
LUNGLEI,2731.0999999999976
CHHIMTUIPUI,2814.399999999998
LAWNGTLAI,2557.5999999999976
MAMIT,2814.399999999998
SAIHA,2480.5999999999976
SERCHHIP,2505.7999999999984
KOHIMA,1824.799999999999
TUENSANG,2079.9999999999995
MOKOKCHUNG,2409.7999999999984
DIMAPUR,1305.9000000000003
WOKHA,2497.699999999998
MON,1339.8999999999999
ZUNHEBOTO,2079.9999999999995
PHEK,1824.799999999999
KEPHRIE,2079.9999999999995
LONGLENG,2079.9999999999995
PEREN,1824.799999999999
NORTH TRIPURA,2641.799999999998
SOUTH TRIPURA,2475.399999999998
WEST TRIPURA,2286.699999999998
DHALAI,2512.599999999998
COOCH BEHAR,3443.699999999997
DARJEELING,3118.499999999999
JALPAIGURI,3468.2999999999965
MALDA,1419.4
SOUTH DINAJPUR,1584.8999999999996
NORTH DINAJPUR,1727.6000000000004
NORTH SIKKIM,3094.499999999997
EAST SIKKIM,2582.1999999999985
WEST SIKKIM,3094.499999999997
SOUTH SIKKIM,2582.1999999999985
BANKURA,1330.9
BIRBHUM,1392.8
BURDWAN,1315.2
HOOGHLY,1418.6999999999998
HOWRAH,1599.9999999999995
PURULIA,1363.3
MURSHIDABAD,1391.1000000000001
NADIA,1261.6
NORTH 24 PARG,1559.8
SOUTH 24 PARG,2087.9999999999986
EAST MIDNAPOR,1669.5999999999995
WEST MIDNAPOR,1535.4999999999995
KOLKATA,1709.1999999999996
BALASORE,1678.999999999999
BOLANGIR,1370.8
KANDHAMAL/PHU,1448.2999999999997
CUTTACK,1519.6999999999998
DHENKANAL,1468.9999999999998
GANJAM,1304.5
KALAHANDI,1403.0
KEONDJHARGARH,1436.6999999999996
KORAPUT,1622.4999999999995
MAYURBHANJ,1660.6999999999994
PURI,1416.1999999999998
SAMBALPUR,1533.5
SUNDARGARH,1347.8000000000004
BHADRAK,1507.3999999999994
JAJPUR,1541.2999999999997
KENDRAPARA,1540.599999999999
ANGUL,1361.9999999999998
NAWAPARA,1197.4000000000005
MALKANGIRI,1572.6999999999998
NAWARANGPUR,1660.4999999999995
NAYAGARH,1450.1
KHURDA,1469.4999999999995
BARGARH,1264.9
JHARSUGUDA,1474.3000000000002
DEOGARH,1533.5
RAYAGADA,1326.8999999999999
GAJAPATI,1462.0999999999995
JAGATSINGHAPU,1564.9999999999993
BOUDHGARH,1448.2999999999997
SONEPUR,1395.4
BOKARO,1247.5000000000005
DHANBAD,1355.2
DUMKA,1381.5
HAZARIBAG,1196.0000000000005
PALAMU,1095.9000000000008
RANCHI,1403.2000000000003
SAHIBGANJ,1553.6999999999998
WEST SINGHBHUM,1305.6000000000001
DEOGHAR,1162.1000000000004
GIRIDIH,1252.7000000000003
GODDA,1144.4000000000003
GUMLA,1421.3000000000002
LOHARDAGA,1197.1000000000004
CHATRA,1171.9000000000005
KODERMA,1116.2000000000007
PAKUR,1612.3999999999996
EAST SINGHBHU,1292.7000000000003
GARHWA,1041.800000000001
SERAIKELA-KHA,1359.6000000000004
JAMTARA,1475.9999999999998
LATEHAR,1191.5000000000005
SIMDEGA,1573.1000000000001
KHUNTI(RANCHI,1482.8000000000002
RAMGARH,1248.3000000000002
BHAGALPUR,1207.9000000000005
EAST CHAMPARAN,1197.7000000000005
DARBHANGA,1123.6000000000008
GAYA,1003.9000000000008
MUNGER,1146.8000000000006
MUZAFFARPUR,1154.5000000000005
WEST CHAMPARAN,1472.0000000000002
PURNEA,1598.1999999999998
GOPALGANJ,1135.500000000001
MADHUBANI,1293.3000000000004
AURANGABAD,974.900000000001
BEGUSARAI,1090.7000000000005
BHOJPUR,1051.5000000000007
NALANDA,1002.2000000000007
PATNA,1074.8000000000006
KATIHAR,1342.7000000000003
KHAGARIA,1233.9000000000005
SARAN,1123.8000000000006
MADHEPURA,1392.7000000000003
NAWADA,1041.8000000000006
ROHTAS,949.1000000000008
SAMASTIPUR,1192.3000000000006
SITAMARHI,1293.1000000000004
SIWAN,1135.4000000000005
VAISHALI,1176.5000000000007
JAHANABAD,936.6000000000009
BUXAR,975.400000000001
ARARIA,1632.1999999999998
BANKA,1054.5000000000005
BHABUA,1126.3000000000009
JAMUI,1107.3000000000004
KISHANGANJ,2090.5999999999995
SHEIKHPURA,1008.4000000000008
SUPAUL,1273.8000000000002
LAKHISARAI,1146.8000000000006
SHEOHAR,1293.1000000000004
ARWAL,874.4000000000011
SAHARSA,1692.8999999999996
ALLAHABAD,902.6000000000013
AZAMGARH,1058.3000000000006
BAHRAICH,1148.6000000000006
BALLIA,928.200000000001
BANDA,943.2000000000012
BARABANKI,1055.400000000001
BASTI,1062.7000000000007
DEORIA,1087.0000000000007
FAIZABAD,1114.000000000001
FARRUKHABAD,853.300000000001
FATEHPUR,915.2000000000012
GHAZIPUR,995.8000000000009
GONDA,1160.1000000000008
GORAKHPUR,1338.3000000000006
HARDOI,918.200000000001
JAUNPUR,968.1000000000008
KANPUR NAGAR,806.4000000000012
KHERI LAKHIMP,1085.3000000000006
LUCKNOW,885.300000000001
MIRZAPUR,1003.200000000001
PRATAPGARH,943.6000000000009
RAE BARELI,853.000000000001
SITAPUR,1003.300000000001
SULTANPUR,944.5000000000009
UNNAO,907.2000000000008
VARANASI,1037.6000000000008
SONBHADRA,1025.1000000000008
MAHARAJGANJ,1389.1000000000004
MAU,1121.3000000000006
SIDDHARTH NGR,1145.7000000000007
KUSHINAGAR,1326.6000000000004
AMBEDKAR NAGAR,1013.3000000000009
KANNAUJ,902.300000000001
BALRAMPUR,1247.9000000000005
KAUSHAMBI,861.7000000000011
SAHUJI MAHARA,986.3000000000011
KANPUR DEHAT,857.2000000000011
CHANDAULI,949.600000000001
SANT KABIR NGR,1110.6000000000004
SANT RAVIDAS,949.600000000001
SHRAVASTI NGR,1148.6000000000006
AGRA,774.6000000000013
ALIGARH,771.0000000000011
BAREILLY,996.6000000000008
BIJNOR,1083.100000000001
BADAUN,884.8000000000009
BULANDSHAHAR,779.0000000000011
ETAH,714.4000000000011
ETAWAH,829.600000000001
HAMIRPUR,881.8000000000012
JALAUN,871.500000000001
JHANSI,931.5000000000009
LALITPUR,1034.600000000001
MAINPURI,748.4000000000011
MATHURA,655.900000000001
MEERUT,918.0000000000011
MORADABAD,992.9000000000009
MUZAFFARNAGAR,869.100000000001
PILIBHIT,1155.4000000000005
RAMPUR,1057.6000000000008
SAHARANPUR,963.9000000000009
SHAHJAHANPUR,1010.8000000000008
GHAZIABAD,766.3000000000011
FIROZABAD,765.5000000000011
MAHOBA,853.1000000000013
MAHAMAYA NAGA,710.8000000000011
AURAIYA,811.900000000001
BAGPAT,646.1000000000013
JYOTIBA PHULE,917.400000000001
GAUTAM BUDDHA,669.3000000000014
KANSHIRAM NAG,818.4000000000011
ALMORA,1157.3000000000006
CHAMOLI,1267.0000000000005
DEHRADUN,2123.8999999999996
GARHWAL PAURI,1464.0000000000005
NAINITAL,1743.7000000000003
PITHORAGARH,2097.9999999999995
GARHWAL TEHRI,1385.0000000000005
UTTARKASHI,1625.7000000000003
HARIDWAR,1143.9000000000005
CHAMPAWAT,1623.9
RUDRAPRAYAG,2150.9
UDHAM SINGH N,1313.9000000000005
BAGESHWAR,1157.3000000000006
AMBALA,1104.7000000000012
GURGAON,544.0000000000013
HISAR,401.40000000000134
JIND,509.1000000000013
KARNAL,714.4000000000015
MAHENDRAGARH,476.2000000000013
ROHTAK,618.0000000000013
BHIWANI,419.5000000000015
FARIDABAD,697.6000000000013
KURUKSHETRA,691.4000000000015
SIRSA,313.5000000000015
SONEPAT(RTK),644.2000000000013
YAMUNANAGAR,1107.000000000001
KAITHAL,466.5000000000015
PANIPAT,624.1000000000014
REWARI,492.20000000000135
FATEHABAD,364.6000000000016
JHAJJAR,489.0000000000013
PANCHKULA,1148.200000000001
MEWAT,572.0000000000013
PALWAL(FRD),508.10000000000133
CHANDIGARH,1070.600000000001
NEW DELHI,747.100000000001
CENTRAL DELHI,747.100000000001
EAST DELHI,747.100000000001
NORTH DELHI,747.100000000001
NE DELHI,747.100000000001
SW DELHI,747.100000000001
NW DELHI,747.100000000001
SOUTH DELHI,747.100000000001
WEST DELHI,747.100000000001
AMRITSAR,721.7000000000012
BATHINDA,407.90000000000134
FEROZEPUR,455.60000000000144
GURDASPUR,1112.5000000000014
HOSHIARPUR,933.1000000000008
JALANDHAR,719.100000000001
KAPURTHALA,568.0000000000015
LUDHIANA,685.6000000000012
PATIALA,752.0000000000011
RUPNAGAR,956.5000000000009
SANGRUR,557.4000000000012
FARIDKOT,415.60000000000144
MOGA,460.6000000000016
NAWANSHAHR,1005.6000000000008
FATEHGARH SAH,683.1000000000013
MUKTSAR,399.5000000000016
MANSA,419.8000000000013
BARNALA,449.40000000000134
SAS NAGAR(MGA),818.7000000000013
TARN TARAN,449.2000000000014
BILASPUR,1197.2000000000007
CHAMBA,1997.1000000000006
KANGRA,2019.8000000000002
KINNAUR,836.4000000000015
KULLU,1088.1000000000008
LAHUL & SPITI,1248.800000000001
MANDI,1506.9000000000005
HAMIRPUR,1428.2000000000007
SHIMLA,1041.4000000000008
SIRMAUR,1618.3000000000004
SOLAN,1366.2000000000007
UNA,1110.7000000000007
ANANTNAG,969.6000000000008
BARAMULLA,1132.0000000000002
DODA,1335.5
JAMMU,1211.3000000000006
KATHUA,1268.2000000000016
LADAKH (LEH),94.60000000000178
UDHAMPUR,1973.9000000000005
BADGAM,671.7000000000012
KUPWARA,1132.7
PULWAMA,504.6000000000014
SRINAGAR,673.6000000000012
KARGIL,223.30000000000172
POONCH,1474.1000000000013
RAJOURI,957.2000000000008
BANDIPORE,700.400000000001
GANDERWAL,673.6000000000012
KULGAM/(ANT),878.9000000000015
SHOPAN,818.7000000000007
SAMBA,1211.3000000000006
KISTWAR,1335.5
REASI,1796.5000000000007
RAMBAN(DDA),1328.4
BARMER,268.6000000000015
BIKANER,274.0000000000014
CHURU,369.6000000000014
SRI GANGANAGA,252.9000000000015
JAISALMER,181.2000000000016
JALORE,427.10000000000133
JODHPUR,308.10000000000144
NAGAUR,394.1000000000014
PALI,485.7000000000014
HANUMANGARH,301.6000000000015
AJMER,462.20000000000135
ALWAR,630.9000000000012
BANSWARA,883.0000000000009
BHARATPUR,621.1000000000013
BHILWARA,630.2000000000011
BUNDI,705.6000000000013
CHITTORGARH,765.3000000000011
DUNGARPUR,677.8000000000011
JAIPUR,577.2000000000012
JHALAWAR,920.200000000001
JHUNJHUNU,481.00000000000125
KOTA,807.9000000000011
SAWAI MADHOPUR,721.0000000000011
SIKAR,463.80000000000126
SIROHI,913.4000000000009
TONK,613.9000000000011
UDAIPUR,639.7000000000012
DHOLPUR,722.1000000000012
BARAN,852.700000000001
DAUSA,674.8000000000011
RAJSAMAND,554.5000000000013
KARAULI,696.2000000000011
PRATAPGARH(CHT,915.3000000000009
BETUL,1028.8000000000006
VIDISHA,1084.8000000000009
BHIND,763.4000000000011
DATIA,860.200000000001
DEWAS,1031.4000000000008
DHAR,886.1000000000009
GUNA,1028.3000000000009
GWALIOR,885.9000000000012
HOSHANGABAD,1392.2000000000005
INDORE,917.3000000000009
JHABUA,812.8000000000009
MANDSAUR,850.1000000000009
MORENA,777.0000000000013
KHANDWA,940.0000000000009
KHARGONE,826.900000000001
RAISEN,1200.5000000000007
RAJGARH,966.700000000001
RATLAM,947.8000000000009
SEHORE,1152.6000000000006
SHAJAPUR,949.400000000001
SHIVPURI,859.4000000000011
UJJAIN,905.7000000000011
BHOPAL,1087.7000000000007
HARDA,1128.3000000000009
NEEMUCH,813.800000000001
SHEOPUR,791.9000000000011
BARWANI,701.200000000001
ASHOKNAGAR(GNA,926.700000000001
BURHANPUR,889.1000000000008
ALIRAJPUR(JBA),863.600000000001
BALAGHAT,1481.6000000000004
CHHATARPUR,1081.400000000001
CHHINDWARA,1021.6000000000008
JABALPUR,1192.400000000001
MANDLA,1397.0000000000005
NARSINGHPUR,1146.4000000000008
PANNA,1171.7000000000007
REWA,1068.500000000001
SAGAR,1192.2000000000007
SATNA,1056.100000000001
SEONI,1191.8000000000006
SHAHDOL,1109.9000000000008
SIDHI,1127.000000000001
TIKAMGARH,938.5000000000014
KATNI,1141.1000000000008
DINDORI,1336.7000000000003
UMARIA,1235.7000000000007
DAMOH,1180.6000000000008
ANUPPUR(SHAHD,1354.5000000000007
SINGRAULI,921.2000000000007
AHMEDABAD,639.9000000000011
BANASKANTHA,598.4000000000011
BARODA,992.2000000000007
BHARUCH,824.9000000000008
VALSAD,2021.699999999999
DANGS,2062.9999999999995
KHEDA,850.100000000001
MEHSANA,692.700000000001
PANCHMAHALS,959.3000000000009
SABARKANTHA,816.3000000000009
SURAT,1304.7
GANDHINAGAR,752.7000000000011
NARMADA(BRC),1143.7000000000005
NAVSARI(VSD),1866.3999999999996
ANAND(KHR),834.6000000000008
PATAN(MHSN),539.6000000000012
DAHOD(PNML),903.6000000000009
TAPI(SRT),1536.0
AMRELI,567.3000000000012
BHAVNAGAR,578.3000000000011
JAMNAGAR,498.0000000000011
JUNAGADH,830.4000000000008
KUTCH,388.8000000000014
RAJKOT,579.100000000001
SURENDRANAGAR,534.6000000000012
PORBANDAR,716.6000000000008
DNH,2374.099999999999
DAMAN,2374.099999999999
DIU,697.3000000000009
MUMBAI CITY,2257.499999999999
RAIGAD,3278.899999999998
RATNAGIRI,3470.5999999999967
THANE,2542.0999999999985
SINDHUDURG,3269.1999999999966
MUMBAI SUB,2257.499999999999
NORTH GOA,3471.399999999996
SOUTH GOA,3085.599999999997
AHMEDNAGAR,573.200000000001
DHULE,607.2000000000012
JALGAON,730.9000000000008
KOLHAPUR,1992.7999999999993
NASHIK,1029.6000000000006
PUNE,1015.7000000000005
SANGLI,730.6000000000008
SATARA,912.5000000000005
SOLAPUR,646.5000000000009
NANDURBAR,890.7000000000007
AURANGABAD,716.200000000001
BEED,708.400000000001
NANDED,961.1000000000006
OSMANABAD,779.3000000000009
PARBHANI,897.0000000000008
LATUR,910.0000000000007
JALNA,729.700000000001
HINGOLI,979.4000000000005
AKOLA,815.400000000001
AMRAVATI,897.4000000000009
BHANDARA,1292.7000000000003
BULDHANA,746.900000000001
CHANDRAPUR,1272.0000000000005
NAGPUR,1068.4000000000008
YAVATMAL,982.8000000000008
WARDHA,1027.0000000000007
GADCHIROLI,1449.8000000000002
WASHIM,940.9000000000008
GONDIA,1370.7000000000005
BASTAR,1362.6000000000001
BILASPUR,1229.0000000000005
DURG,1122.9000000000005
RAIGARH,1269.9000000000003
RAIPUR,1164.6000000000004
SURGUJA,1331.9000000000003
RAJNANDGAON,1209.3000000000004
DANTEWADA,1327.9000000000003
KANKER (NORH,1395.2000000000003
JANJGIR-CHAMP,1315.8000000000004
KORBA,1385.5000000000005
JASHPUR,1544.3999999999999
DHAMTARI,1168.6000000000004
MAHASAMUND,1141.3000000000002
KORIYA,1223.4000000000008
KOWARDHA (KAB,1029.3000000000006
NARAYANPUR,1404.5000000000002
BIJAPUR,1528.2
EAST GODAVARI,1106.0
WEST GODAVARI,1160.4
GUNTUR,871.5000000000006
KRISHNA,1027.1000000000004
NELLORE,1091.6000000000006
PRAKASAM,805.9000000000007
SRIKAKULAM,1165.2
VISAKHAPATNAM,1120.7000000000003
VIZIANAGARAM,1140.4
ADILABAD,1120.0000000000005
HYDERABAD,851.3000000000009
KARIMNAGAR,979.8000000000008
KHAMMAM,1094.9000000000003
MAHABUBNAGAR,731.1000000000008
MEDAK,922.3000000000008
NALGONDA,760.5000000000008
NIZAMABAD,1091.9000000000005
WARANGAL,986.9000000000005
RANGAREDDY,841.8000000000008
ANANTAPUR,572.700000000001
CHITTOOR,898.2000000000007
KUDDAPAH,716.9000000000009
KURNOOL,679.6000000000008
VELLORE,936.2000000000007
COIMBATORE,689.3000000000009
DHARMAPURI,902.1000000000006
KANYAKUMARI,1302.5
CHENNAI,1324.2000000000005
MADURAI,927.9000000000007
NILGIRIS,1522.6999999999998
RAMANATHAPURA,807.8000000000015
SALEM,997.9000000000007
THANJAVUR,1013.100000000001
TIRUCHIRAPPAL,818.000000000001
TIRUNELVELI,845.1000000000012
ERODE,702.9000000000009
PUDUKKOTTAI,887.4000000000013
DINDIGUL,930.7000000000012
VIRUDHUNAGAR,820.1000000000009
SIVAGANGA,872.800000000001
THOOTHUKUDI,656.3000000000014
TIRUVANNAMALA,1040.0000000000007
NAGAPATTINAM,1393.3000000000018
VILUPPURAM,1011.6000000000008
CUDDALORE,1206.7000000000007
KANCHIPURAM,1227.7000000000007
TIRUVALLUR,1139.6000000000006
THENI,720.0000000000011
NAMAKKAL,793.4000000000008
KARUR,655.0000000000011
PERAMBALUR,861.900000000001
TIRUVARUR,1173.3000000000015
KRISHNAGIRI,850.7000000000007
ARIYALUR,1071.8000000000009
TIRUPUR,618.2000000000011
PONDICHERRY,1336.5000000000002
KARAIKAL,1504.4000000000008
MAHE,1336.5000000000002
YANAM,1336.5000000000002
UTTAR KANNADA,3070.4999999999973
DAKSHIN KANDA,3915.7999999999965
UDUPI,4305.999999999995
BELGAM,839.2000000000006
BIDAR,890.7000000000007
BIJAPUR,656.400000000001
DHARWAD,791.7000000000007
GULBARGA,820.6000000000008
YADGIR,834.5000000000008
RAICHUR,665.1000000000009
BAGALKOTE,597.0000000000009
GADAG,641.200000000001
HAVERI,791.9000000000008
KOPPAL,598.300000000001
BANGALORE RUR,837.0000000000006
BELLARY,622.800000000001
CHIKMAGALUR,2077.499999999999
CHITRADURGA,527.7000000000011
KODAGU,2741.3999999999983
HASSAN,967.1000000000004
KOLAR,731.1000000000008
MANDYA,662.7000000000007
MYSORE,758.6000000000007
SHIMOGA,1827.8999999999994
TUMKUR,698.5000000000008
BANGALORE URB,870.0000000000005
CHAMARAJANAGA,788.4000000000008
DAVANGERE,676.700000000001
RAMNAGAR(BNGR),883.7000000000005
CHICKBALLAPUR,748.5000000000007
ALAPPUZHA,2841.1999999999975
CANNUR,3319.099999999997
ERNAKULAM,3029.899999999997
KOTTAYAM,2930.4999999999973
KOZHIKODE,3384.0999999999967
MALAPPURAM,2835.099999999997
PALAKKAD,2289.999999999998
KOLLAM,2491.699999999998
THRISSUR,3063.0999999999967
THIRUVANANTHA,1803.1999999999994
IDUKKI,3302.4999999999973
KASARGOD,3621.5999999999963
PATHANAMTHITTA,2958.3999999999974
WAYANAD,3253.099999999997
LAKSHADWEEP,1599.9999999999993
